"Name","Tag","UserID","Bot"
"VAMOS","VAMOS#9922","406155203595730953",false
"Bharath","Bharath#7720","417895767274029056",false
"haswanthkumar5","haswanthkumar5#7038","473848735529697290",false
"Rithvik","Rithvik#4746","477485040293642241",false
"NitishReddy23","NitishReddy23#5986","492181907304480771",false
"sagar_tradIntern","sagar_tradIntern#7130","510233208823218176",false
"BroGamer_Vishnu","BroGamer_Vishnu#3905","543824544763215896",false
"Vignesh Rock","Vignesh Rock#0011","543843193335316494",false
"ryuga23","ryuga23#3512","580757785491406848",false
"dragonzurfer","dragonzurfer#2281","583625958205030400",false
"pream14","pream14#7826","608347911759069185",false
"Daffer","Daffer#8936","619920681387425799",false
"frenZy","frenZy#3442","629900213859123200",false
"palkutti","palkutti#9761","632986529764999208",false
"daffer","daffer#6810","692411746358525982",false
"dexy","dexy#7385","693158897531486318",false
"bharathp","bharathp#9979","699699864216535121",false
"anthonynikhil","anthonynikhil#2511","704375678614765630",false
"Mute","Mute#3599","718563832955404409",false
"mighty_slayer","mighty_slayer#3228","734700508903637024",false
"Vigneshwar","Vigneshwar#1093","743446495713558538",false
"chaitanya","chaitanya#3267","749567184807919657",false
"krishna","krishna#8930","754971807030837268",false
"Vigneshwar","Vigneshwar#9021","769256557350748220",false
"ajaykumar","ajaykumar#7304","785217463872782377",false